VendorID,ProductID,Price,DeliveryDays,OnTimeDeliveryRate,OrderAccuracyRate,ResponseTime,ReliabilityScore
Vendor52,Product53,107.66496461437254,3,96.80659225326636,90.10122558540114,42.38366619748668,-0.39054417789773666
Vendor52,Product54,53.78523283802031,7,89.39687640479694,92.91451647645407,25.53467818207836,-0.5967044139197231
Vendor52,Product55,110.70390821718155,14,87.84409821647067,95.1199275019458,37.77887078072238,-0.24555037311563863
Vendor52,Product56,83.47894395802756,3,87.90784955674255,90.31996522092696,26.817960019370148,-0.5322769500951717
Vendor52,Product57,160.61167438093202,5,82.2774000521073,95.13288360386495,27.40713096668841,-0.19832712645022949
Vendor52,Product58,195.74757468974082,10,92.75525440094475,91.63622492855782,17.206184994538667,-0.004595312189782347
Vendor52,Product59,167.26360852626865,10,93.81513312364677,96.09877127308106,6.756139046849499,-0.13954245738519377
Vendor52,Product60,164.4243299591442,10,84.7258721238209,99.22281411194817,37.199545525535434,-0.08762819151620967
Vendor52,Product61,100.010379830212,5,99.3156750087312,90.74047965613914,16.37368938794695,-0.4515493981325379
Vendor52,Product62,80.08678237925021,3,83.58380659103032,93.08075995989664,28.386013253025943,-0.5451426065794022
Vendor52,Product63,143.16415333804247,14,88.27249205221582,97.14048799382483,42.43561225023023,-0.10344108722607341
Vendor52,Product64,77.38981242928102,14,84.9618842233065,97.10599191341751,38.15885966162028,-0.37981224298281346
Vendor52,Product65,112.21683547704625,5,90.3127994803969,91.50731084275938,6.913260353191161,-0.4333440332354712
Vendor52,Product66,154.74038479215628,5,84.10390369008466,98.32339180088681,12.53247086811286,-0.2529827598562291
Vendor52,Product67,179.55558556668583,3,91.39722148564798,96.42221675810447,9.475408647614604,-0.1817614007810806
Vendor52,Product68,55.98277722294981,10,96.4281162283438,94.65785573179973,14.605943292287897,-0.5645178985540911
Vendor52,Product69,175.18233498722236,7,84.29467004768456,97.31660019256022,25.224603428917227,-0.11473827389909314
Vendor52,Product70,156.29460469564754,14,98.00348041798705,90.88785275694134,11.209470956051554,-0.11693354429059967
Vendor52,Product71,145.38271523693118,7,90.15866534344126,99.34620840353908,40.758218883931605,-0.19093326639432714
Vendor52,Product72,198.76678576490588,14,95.58413480536457,95.42868139978214,16.14216448367118,0.06427762899202141
Vendor52,Product73,103.21327566946366,3,91.69869975089252,92.78732192452847,25.06405421358953,-0.4523939454145943
Vendor52,Product74,133.84694276752978,7,97.69142412827534,98.53822374546226,30.750222149616153,-0.2532220008261729
Vendor52,Product75,90.93782711065009,10,87.0723605840499,91.02785578557297,28.353897128758774,-0.4038964689544857
Vendor52,Product76,95.27469468117255,5,94.88173072326242,90.35160544746842,24.13915753551942,-0.4570612918683314
Vendor52,Product77,119.240482515698,14,87.04806596401895,98.20901338318218,19.743154491672083,-0.25259909148701165
Vendor52,Product78,101.37768325122312,10,94.01813368258908,91.39464654599035,33.28269439646131,-0.34354555668623055
Vendor52,Product79,164.94475670183903,5,97.85498009040703,92.76989781784886,15.412222088787775,-0.1944938469466601
Vendor52,Product80,180.43546174139692,3,85.39009347579587,96.50243508466568,19.439113519249908,-0.1610375082505862
Vendor52,Product81,105.08687573744302,10,80.06495856523017,92.8125929052513,44.30200159139895,-0.3163266928768989
Vendor52,Product82,185.22163722050246,10,94.7667507161553,98.90188927441895,46.14202903569248,0.02623792698222816
Vendor52,Product83,51.15147771152315,5,82.12589720999283,94.87354370878636,32.279082158374635,-0.6251189668670855
Vendor52,Product84,65.55204355565438,14,96.13954805992861,91.35241998303653,17.480708890393004,-0.4669511633296728
Vendor52,Product85,195.36173003911318,10,91.39042293266067,99.83126409981614,14.35220686126492,-0.010043161124421635
Vendor52,Product86,197.88557406851962,14,90.54559023523946,93.57720019671471,5.097765643020421,0.029103848568187915
Vendor52,Product87,91.68909680643714,7,99.62579319840104,91.05273062206338,29.182029641961577,-0.42730872148224414
Vendor52,Product88,50.91059342207185,7,87.0815210338224,91.48378291201476,11.743145380107801,-0.643307025834317
Vendor52,Product89,56.5627550010133,7,82.13226172622421,92.29838995798696,5.36397012954431,-0.6400756265835436
Vendor52,Product90,195.26222940434272,10,81.51404272316391,95.83580498780185,17.469802336451977,-0.015065051393688654
Vendor52,Product91,64.28149297267936,7,82.62831190282525,94.01236453963128,29.4654148447876,-0.5517977657986578
Vendor52,Product92,133.8321671153234,5,94.01159331715643,96.07433176027494,5.850633570661133,-0.3433716274624966
Vendor52,Product93,79.67404844070103,5,82.54831037603107,98.9258377638962,38.072542769736536,-0.4951069595443115
Vendor52,Product94,199.42404443250112,3,87.45626844283983,98.77581627938595,7.7061005292863065,-0.10916638864261083
Vendor52,Product95,137.67648426675896,7,82.54486345486066,90.71887891405123,34.82420153735918,-0.2474856972492066
Vendor52,Product96,124.11088661498101,5,87.47589780081825,97.01245909484688,13.494515857503453,-0.3705469108784013
Vendor52,Product97,56.27948043982236,5,85.62827722913782,98.73475253527275,42.180972479144415,-0.5761463196127337
Vendor52,Product98,130.0841333902071,7,86.18190977399419,95.03552151016984,29.02465696156443,-0.2855470461051857
Vendor52,Product99,86.01438444177313,5,80.23924525917487,96.8253677536927,41.31518744295332,-0.46556388153822104
Vendor52,Product100,120.38265794691743,5,94.49964518419193,98.71196437218407,12.312145394771349,-0.38033602427915303
Vendor53,Product1,61.03694572396273,3,92.97180759325897,97.98016835250576,28.73457789234235,-0.608693632561748
Vendor53,Product2,75.7799651740887,7,99.17016538720411,90.3820079498918,44.85550472103031,-0.45528629511457486
Vendor53,Product3,77.17289109574568,10,88.80166889074853,99.21375989528146,43.19253854926173,-0.4186254842327762
Vendor53,Product4,173.4831466928654,14,80.08986493657841,96.8158332010752,22.671014882003764,-0.03647424824490198
Vendor53,Product5,163.55872892561536,7,94.96205130633896,98.39937280519678,44.92447365886451,-0.10421027888299664
Vendor53,Product6,137.36829987340914,5,93.58908288099838,92.28153728259079,16.153018941540427,-0.30758696835892274
Vendor53,Product7,106.41836463834105,5,83.43531180230957,90.10212749612843,41.92439340040156,-0.38269675629701955
Vendor53,Product8,134.02239799235184,5,97.74731031205935,91.2546538906806,7.806254693694338,-0.33673686979419976
Vendor53,Product9,134.45071459710456,7,97.0325287418417,97.43675236213984,29.226438144918035,-0.2555602283178248
Vendor53,Product10,122.10559770049446,5,86.6948693391465,98.26500666980728,36.29200714204853,-0.32570539961857364
Vendor53,Product11,109.0415512916933,10,86.91622554067645,95.03258083290355,31.139885613642296,-0.3231563017619199
Vendor53,Product12,123.21427343315499,10,94.5393268892208,99.2327408635355,32.403282813020915,-0.2538040988104021
Vendor53,Product13,192.775782044999,5,83.62128020238187,95.52830432386637,43.90220778840036,-0.029768461512263117
Vendor53,Product14,168.30392759597447,3,91.65960404593031,94.09929560458608,36.37457871830357,-0.16511090121368444
Vendor53,Product15,89.20460422739764,3,86.89229585462272,92.99236697487018,34.048173896137115,-0.49223921096663736
Vendor53,Product16,132.70440182177214,3,91.72935544081095,98.87296010504208,27.72472604126052,-0.32516835712362474
Vendor53,Product17,181.67287588551073,5,95.79185876279436,93.64665505720009,34.90175928973078,-0.08388160780143819
Vendor53,Product18,189.6088141471518,5,88.37267712095958,94.45199646270635,44.15374678532865,-0.03763811570419309
Vendor53,Product19,65.51874255574296,5,90.75129633165427,96.98286926630591,32.117403425247474,-0.5583458426435691
Vendor53,Product20,191.24641066060917,7,91.14153683948861,92.14682691673508,24.38759195029631,-0.04816652937402864
Vendor53,Product21,154.00733662917162,3,92.10905532275835,95.26919367304433,5.760752694209377,-0.2924578090119182
Vendor53,Product22,60.814860372526994,10,81.09519862379256,94.00863238804926,19.485777440971503,-0.5494986437236422
Vendor53,Product23,145.60312368025893,5,95.11392199933093,92.79473203956911,41.38173505621178,-0.2141948038098848
Vendor53,Product24,59.022632561056284,14,81.72818319520277,99.38890999465308,18.38323601518359,-0.501363026876772
Vendor53,Product25,126.89921680509461,14,96.8273907049813,91.9975139753295,36.013374824692946,-0.17745285758768956
Vendor53,Product26,116.86874765420094,14,85.57300681045636,93.88613060893042,43.97719169437446,-0.20936430542089218
Vendor53,Product27,178.37594382423794,5,85.71311268778229,93.43316794881105,41.68659415860292,-0.09147613993417288
Vendor53,Product28,175.69812149113034,14,96.16336621825079,93.68970209535537,47.383373445004246,0.04436668798627365
Vendor53,Product29,105.22336105441818,7,94.99491730890625,99.50589775752401,14.428482733495628,-0.40788653101781935
Vendor53,Product30,101.26593005717487,10,95.09212731272707,95.63402175973027,37.49835678269027,-0.3309950222109297
Vendor53,Product31,178.96694824557449,7,92.39724525660206,95.37316695233048,29.18623638173312,-0.0832558623866125
Vendor53,Product32,183.50718648109114,14,99.77506834390522,99.22009620489777,36.4981867071067,0.056665459363990055
Vendor53,Product33,124.52639620572376,3,82.61218095085525,93.10199639614171,6.156544708804853,-0.4200415971704931
Vendor53,Product34,146.75369624146103,10,92.03574328814231,90.3175978874048,32.224115077256585,-0.16702423181926201
Vendor53,Product35,192.7095434391377,5,89.82595099739412,91.09787389708275,25.05594432450276,-0.06987248003757074
Vendor53,Product36,133.41107943084347,5,86.93978637297221,96.27536489945376,7.266190067258927,-0.3487352767224581
Vendor53,Product37,162.95945694311,3,84.29583196445341,91.73799622833421,20.30854726740685,-0.23239606943403976
Vendor53,Product38,181.4733925917848,14,96.61670290936192,99.34832574271908,42.56964545095322,0.059555704638449565
Vendor53,Product39,128.36469695749997,10,95.46926527036153,90.81190715799022,42.06910755625495,-0.2140042209910865
Vendor53,Product40,91.07421461298898,10,89.58183842098458,99.46296920438442,29.119023707025953,-0.3948445202632847
Vendor53,Product41,150.13431526792573,7,92.91880341522689,92.44496714059065,45.28997185755064,-0.1620783884262723
Vendor53,Product42,56.89585808007192,5,97.54968082635067,91.20288593425711,31.531739898149535,-0.5902909959201348
Vendor53,Product43,140.09194653657772,7,90.59346961825068,98.46510270384607,46.05898326522516,-0.19977473074451393
Vendor53,Product44,53.08799500058626,14,93.36287849164925,95.27729433242666,45.54995098184064,-0.4523442827541164
Vendor53,Product45,52.54541518039217,10,90.77090884280261,99.29994182419655,36.18184350589267,-0.5314269989390021
Vendor53,Product46,89.68386919933775,7,89.02077058962631,96.76234956190704,16.470556514340707,-0.47264141046256647
Vendor53,Product47,61.07696265128942,3,82.28367535975919,97.189787471769,40.435767323341985,-0.5924048190821241
Vendor53,Product48,159.32092985290814,3,83.1555199558489,90.34214586207678,43.348379867564645,-0.19520740893970187
Vendor53,Product49,162.9144261703928,7,80.96252455229703,94.05729692988669,31.793938126999304,-0.15349418373945645
Vendor53,Product50,182.3829295227652,7,82.64367860676192,93.07658012723033,21.318363823885395,-0.09879117538174614
Vendor53,Product51,169.52585970270312,10,89.82457004229015,99.99659921128273,38.39304582492937,-0.05896089998222366
Vendor53,Product52,195.3429482979939,7,82.46100386332516,95.05895805145207,10.342297376129382,-0.07166832198717127
Vendor53,Product53,123.86775572930972,3,84.54496182367909,91.92831165713342,34.09748223743189,-0.35635129608765037
Vendor53,Product54,112.20258287351658,10,84.16216757994067,95.4478852299919,41.20793234759168,-0.28964451902484306
Vendor53,Product55,162.4255278772614,14,85.65265882304261,90.22516776070324,11.955176476202853,-0.10335781677313491
Vendor53,Product56,102.42099517087587,3,98.39554915947758,92.00644587266099,36.20176655334191,-0.4233549994222189
Vendor53,Product57,136.85252853550722,10,93.35148246700203,92.94905116014444,45.15420104934274,-0.17392746945090323
Vendor53,Product58,117.78185850555043,5,89.79346131033124,99.45711364983659,45.65837317356669,-0.31752346435222445
Vendor53,Product59,96.12541616951452,10,85.846836506418,93.26848618503544,22.05892201168376,-0.3978907986133822
Vendor53,Product60,78.2889497742506,10,95.36274259229742,94.97432867633076,39.21209491478424,-0.41897673708825844
Vendor53,Product61,89.15604999604948,14,95.43952158468421,98.35608705458273,39.59383874037875,-0.31830744713550385
Vendor53,Product62,143.17903664178306,5,94.69710411616755,90.39361941742129,39.32055351434928,-0.23030197160421742
Vendor53,Product63,167.0341346099862,10,83.36035476594053,94.10441890339116,9.089033391517361,-0.14648697190760063
Vendor53,Product64,86.35646894738841,5,81.28015705058623,93.98705126572898,8.705438984820201,-0.5404104142895703
Vendor53,Product65,104.1555510213561,10,99.25283325893763,93.23612967751455,34.58365680133424,-0.3232531504987672
Vendor53,Product66,88.71206920368812,7,87.07927713884447,99.47237475236332,37.148559370057455,-0.42902671256649366
Vendor53,Product67,131.87086462807576,3,87.59410445287777,91.56693333852515,20.199089303173615,-0.3537922510558505
Vendor53,Product68,72.59492394307884,7,80.66345514070377,95.67401581923704,12.329759744705031,-0.5595284337372449
Vendor53,Product69,71.05440970791508,3,99.29183219535204,98.36022916740777,14.093286383747673,-0.5961632367526613
Vendor53,Product70,92.85669287480746,5,89.40239532132938,99.63458662037948,20.152458641578008,-0.4768425366858772
Vendor53,Product71,161.04265103942527,7,97.04565398525493,92.05254998449756,33.45758707934394,-0.14203157725109894
Vendor53,Product72,195.19300141011982,14,85.58557275796984,90.06000781673983,14.272876970428786,0.03295241247060689
Vendor53,Product73,155.0096258739801,14,90.36871362927599,92.06471699536166,14.789736923625494,-0.12079359432217979
Vendor53,Product74,51.35368321507747,10,95.58438566744599,96.05986270265058,13.84813244403797,-0.5849393524709362
Vendor53,Product75,88.61629926836483,14,95.02925071255628,96.7995549987374,37.5444997740345,-0.32642089151918663
Vendor53,Product76,75.6408392203365,3,96.98752550776915,90.19542583970059,10.308046995707265,-0.5930071093521805
Vendor53,Product77,86.84597144916336,7,92.3146766696429,98.70623563411313,24.689776775559928,-0.4606126866233788
Vendor53,Product78,158.64417607869933,3,98.116523643736,96.9503453154733,15.580526102730364,-0.24422572472621754
Vendor53,Product79,104.14304499667577,3,83.72244489057512,91.26942531588944,16.168619210070162,-0.4780971294181023
Vendor53,Product80,65.52699035250238,5,81.39409365413469,92.23404624636227,23.916149088225218,-0.589117150148726
Vendor53,Product81,121.08721256030321,14,81.82134653711542,91.43207155519937,35.634478505452726,-0.21687079417557734
Vendor53,Product82,54.53454374617988,14,81.67313363344688,95.37462370269002,32.63064726729793,-0.4882440603042144
Vendor53,Product83,193.78902705729428,14,88.92651504884404,97.805386926395,35.66562130739862,0.08430071513051775
Vendor53,Product84,141.09635614222142,7,85.19216141436387,96.36644525889542,28.142124618172616,-0.24387484238098164
Vendor53,Product85,141.0246564131368,14,85.78534145672064,96.77869534017454,14.146671682927243,-0.18045535572546528
Vendor53,Product86,84.37312805381433,14,93.32957382186186,99.37650985191674,8.237908892381254,-0.41195963835696603
Vendor53,Product87,127.48411986360055,10,90.87121179388939,90.68923221345145,9.32004709486553,-0.29834652603958717
Vendor53,Product88,133.15879675503732,10,84.41136147273885,94.66256927302621,33.65935985888497,-0.22351794732562322
